Date,Player,Player ID,Team,Positions,Status,Roster Status,Change,Game
Apr 29,Erick Hunter,43081,NE,LB,,FA,Added LB,Sun 1:00 pm @ Jax
Apr 29,Colbie Young,42762,Cin,WR,,FA,Added WR,Sun 1:00 pm @ Pit
Apr 29,Makai Lemon,42642,Phi,WR,,FA,Added WR,Mon 8:15 pm @ Chi
Apr 29,Kyle Dixon,43155,NE,WR,NA,FA,Added WR,Sun 1:00 pm @ Jax
Apr 29,Carnell Tate,42626,Ten,WR,,FA,Added WR,Sun 1:00 pm @ NYG
Apr 29,Sincere McCormick,34551,SF,RB,NA,FA,Added RB,Sun 4:05 pm vs Ari
Apr 29,Reggie Virgil,42791,Ari,WR,,FA,Added WR,Sun 4:05 pm @ SF
Apr 29,Dan Villari,43138,LAR,TE,NA,FA,Added TE,Sun 8:20 pm @ Den
Apr 29,Kaden Wetjen,42743,Pit,WR,,FA,Added WR,Sun 1:00 pm vs Cin
Apr 29,KC Concepcion Jr.,42646,Cle,WR,,Steel City,Added WR,Sun 1:00 pm vs Car
Apr 29,Lake McRee,43036,Pit,TE,NA,FA,Added TE,Sun 1:00 pm vs Cin
Apr 29,Elijah Sarratt,42737,Bal,WR,,FA,Added WR,Sun 4:25 pm @ Dal
Apr 29,Skyler Bell,42747,Buf,WR,,FA,Added WR,Sun 1:00 pm vs LAC
Apr 29,Max Klare,42683,LAR,TE,,FA,Added TE,Sun 8:20 pm @ Den
Apr 29,Kaytron Allen,42809,Was,RB,Q,FA,Added RB,Sun 1:00 pm vs Sea
Apr 29,Demond Claiborne,42820,Min,RB,,FA,Added RB,Sun 4:05 pm @ TB
Apr 29,Carson Beck,42687,Ari,QB,,FA,Added QB,Sun 4:05 pm @ SF
Apr 29,Adam Randall,42780,Bal,RB,IR-R,FA,Added RB,Sun 4:25 pm @ Dal
Apr 29,Zavion Thomas,42711,Chi,WR,,FA,Added WR,Mon 8:15 pm vs Phi
Apr 29,Denzel Boston,42661,Cle,WR,,FA,Added WR,Sun 1:00 pm vs Car
Apr 29,Emmett Johnson,42796,KC,RB,,FA,Added RB,Sun 1:00 pm @ Mia
Apr 29,Caleb Banks,42640,Min,DT,,FA,Added DT,Sun 4:05 pm @ TB
Apr 29,Laith Marjan,43136,Pit,K,NA,FA,Added K,Sun 1:00 pm vs Cin
Apr 29,Ty Simpson,42635,LAR,QB,,FA,Added QB,Sun 8:20 pm @ Den
Apr 29,Sonny Styles,42629,Was,LB,,FA,Added LB,Sun 1:00 pm vs Sea
Apr 29,Cade Klubnik,42732,NYJ,QB,,FA,Added QB,Sun 1:00 pm @ Det
Apr 29,Cole Payton,42801,Phi,QB,,FA,Added QB,Mon 8:15 pm @ Chi
Apr 29,Jadarian Price,42654,Sea,RB,Q,Dave’s Bone Crushers,Added RB,Sun 1:00 pm @ Was
Apr 29,Matt Hibner,42755,Bal,TE,,FA,Added TE,Sun 4:25 pm @ Dal
Apr 29,Tanner Koziol,42797,Jax,TE,,FA,Added TE,Sun 1:00 pm vs NE
Apr 29,Nate Boerkircher,42678,Jax,TE,,FA,Added TE,Sun 1:00 pm vs NE
Apr 29,Drew Allar,42698,Pit,QB,,FA,Added QB,Sun 1:00 pm vs Cin
Apr 29,Ted Hurst III,42706,TB,WR,,FA,Added WR,Sun 4:05 pm vs Min
Apr 29,Justin Joly,42764,Mia,TE,,FA,Added TE,Sun 1:00 pm vs KC
Apr 29,Dean Connors,43140,LAR,RB,NA,FA,Added RB,Sun 8:20 pm @ Den
Apr 29,Germie Bernard,42669,Pit,WR,,FA,Added WR,Sun 1:00 pm vs Cin
Apr 29,Caleb Downs,42633,Dal,S,,FA,Added S,Sun 4:25 pm vs Bal
Apr 29,Mansoor Delane,42628,KC,CB,,FA,Added CB,Sun 1:00 pm @ Mia
Apr 29,Sam Roush,42691,Chi,TE,,FA,Added TE,Mon 8:15 pm vs Phi
Apr 29,Ja'Kobi Lane,42702,Bal,WR,IR,FA,Added WR,Sun 4:25 pm @ Dal
Apr 29,Jeremiyah Love,42625,Ari,RB,,Monday Night Madison,Added RB,Sun 4:05 pm @ SF
Apr 29,Chamon Metayer,43035,Car,TE,NA,FA,Added TE,Sun 1:00 pm @ Cle
Apr 29,Brenen Thompson,42727,LAC,WR,Q,FA,Added WR,Sun 1:00 pm @ Buf
Apr 29,Eli Raridon,42717,NE,TE,Q,FA,Added TE,Sun 1:00 pm @ Jax
Apr 29,Malachi Fields,42696,NYG,WR,,FA,Added WR,Sun 1:00 pm vs Ten
Apr 29,Matthew Caldwell,42901,LAR,QB,IR,FA,Added QB,Sun 8:20 pm @ Den
Apr 29,Caleb Douglas,42697,Mia,WR,Q,FA,Added WR,Sun 1:00 pm vs KC
Apr 29,Arvell Reese,42627,NYG,LB,,FA,Added LB,Sun 1:00 pm vs Ten
Apr 29,Kendrick Law,42798,Det,WR,IR,FA,Added WR,Sun 1:00 pm vs NYJ
Apr 29,Nicholas Singleton,42763,Ten,RB,,FA,Added RB,Sun 1:00 pm @ NYG
Apr 29,Cyrus Allen,42773,KC,WR,,FA,Added WR,Sun 1:00 pm @ Mia
Apr 29,De'Zhaun Stribling,42655,SF,WR,IR,Maybe Mitchell,Added WR,Sun 4:05 pm vs Ari
Apr 29,Kansei Matsuzawa,43135,LV,K,NA,FA,Added K,Sun 4:25 pm @ NO
Apr 29,Kevin Coleman Jr.,42768,Mia,WR,,FA,Added WR,Sun 1:00 pm vs KC
Apr 29,Josh Cuevas,42782,Bal,TE,,FA,Added TE,Sun 4:25 pm @ Dal
Apr 28,Dashawn Jones,42944,NO,CB,NA,FA,Added CB,Sun 4:25 pm vs LV
Apr 28,Ethan Conner,42965,Mia,TE,NA,FA,Added TE,Sun 1:00 pm vs KC
Apr 28,Ben Patterson,42949,Cle,WR,NA,FA,Added WR,Sun 1:00 pm vs Car
Apr 28,Alex Bullock,42957,Jax,WR,NA,FA,Added WR,Sun 1:00 pm vs NE
Apr 28,Will Pauling,42969,SF,WR,NA,FA,Added WR,Sun 4:05 pm vs Ari
Apr 28,CJ Donaldson,42940,NO,RB,,FA,Added RB,Sun 4:25 pm vs LV
Apr 28,Marcus Allen,42907,Min,CB,NA,FA,Added CB,Sun 4:05 pm @ TB
Apr 28,Devin Neal Jr.,42961,Jax,S,NA,FA,Added S,Sun 1:00 pm vs NE
Apr 28,Kejon Owens,42912,Min,RB,NA,FA,Added RB,Sun 4:05 pm @ TB
Apr 28,Dillon Bell,42914,Min,WR,NA,FA,Added WR,Sun 4:05 pm @ TB
Apr 28,J'Mari Taylor,42882,Jax,RB,NA,FA,Added RB,Sun 1:00 pm vs NE
Apr 28,Jacob Thomas,42920,Min,S,,FA,Added S,Sun 4:05 pm @ TB
Apr 28,Devon Marshall,42966,Jax,CB,NA,FA,Added CB,Sun 1:00 pm vs NE
Apr 28,Marcus Sanders Jr.,42913,Min,WR,NA,FA,Added WR,Sun 4:05 pm @ TB
Apr 28,Bryan Thomas Jr.,42953,Jax,DE,,FA,Added DE,Sun 1:00 pm vs NE
Apr 28,Noah Avinger,42929,LAC,S,NA,FA,Added S,Sun 1:00 pm @ Buf
Apr 28,Rodney Shelley,42932,LAC,CB,Q,FA,Added CB,Sun 1:00 pm @ Buf
Apr 28,Arden Walker,42939,GB,LB,NA,FA,Added LB,Thu 8:15 pm vs Atl
Apr 28,Niles King,42924,KC,"LB,DE",NA,FA,Added LB,Sun 1:00 pm @ Mia
Apr 28,Lander Barton,42933,LAC,LB,NA,FA,Added LB,Sun 1:00 pm @ Buf
Apr 28,Jay'Viar Suggs,42955,NO,DT,NA,FA,Added DT,Sun 4:25 pm vs LV
Apr 28,Brandon Johnson,34571,Pit,WR,NA,FA,Added WR,Sun 1:00 pm vs Cin
Apr 28,Jordan Botelho,42906,Min,LB,NA,FA,Added LB,Sun 4:05 pm @ TB
Apr 28,Joey Aguilar,42903,Jax,QB,,FA,Added QB,Sun 1:00 pm vs NE
Apr 28,Cam'Ron Stewart,42909,Min,LB,NA,FA,Added LB,Sun 4:05 pm @ TB
Apr 28,Jeremiah McClendon,42945,Cle,CB,NA,FA,Added CB,Sun 1:00 pm vs Car
Apr 28,Michael Wortham,42950,Jax,WR,NA,FA,Added WR,Sun 1:00 pm vs NE
Apr 28,Brady Boyd,42959,Jax,WR,NA,FA,Added WR,Sun 1:00 pm vs NE
Apr 28,Devonte Ross,42930,LAC,WR,NA,FA,Added WR,Sun 1:00 pm @ Buf
Apr 28,Gregory Desrosiers,42922,LAC,RB,NA,FA,Added RB,Sun 1:00 pm @ Buf
Apr 28,Khalil Dinkins,42972,SF,TE,NA,FA,Added TE,Sun 4:05 pm vs Ari
Apr 28,Sincere Brown,42925,LAC,WR,NA,FA,Added WR,Sun 1:00 pm @ Buf
Apr 28,Keli Lawson,42918,Min,LB,NA,FA,Added LB,Sun 4:05 pm @ TB
Apr 28,Avery Smith,42934,Sea,CB,,FA,Added CB,Sun 1:00 pm @ Was
Apr 28,Da'Veawn Armstead,42911,Min,CB,NA,FA,Added CB,Sun 4:05 pm @ TB
Apr 28,Keeshawn Silver,42946,NO,DT,NA,FA,Added DT,Sun 4:25 pm vs LV
Apr 28,Jalen Stroman,42967,SF,S,NA,FA,Added S,Sun 4:05 pm vs Ari
Apr 28,Scooby Williams,42937,Min,LB,NA,FA,Added LB,Sun 4:05 pm @ TB
Apr 28,Preston Hodge,42964,Jax,CB,NA,FA,Added CB,Sun 1:00 pm vs NE
Apr 28,Wesley Grimes,42970,SF,WR,NA,FA,Added WR,Sun 4:05 pm vs Ari
Apr 28,Shaleak Knotts,42917,Min,WR,NA,FA,Added WR,Sun 4:05 pm @ TB
Apr 28,Luke Wysong,42938,Min,WR,NA,FA,Added WR,Sun 4:05 pm @ TB
Apr 28,Trebor Pena,42951,Jax,WR,NA,FA,Added WR,Sun 1:00 pm vs NE
Apr 28,Devin Grant,42923,LAC,S,NA,FA,Added S,Sun 1:00 pm @ Buf
Apr 28,Mason Shipley,42948,NO,K,NA,FA,Added K,Sun 4:25 pm vs LV
Apr 28,Michael Heldman,42947,KC,DE,NA,FA,Added DE,Sun 1:00 pm @ Mia
Apr 28,Evan Svoboda,42927,LAC,TE,NA,FA,Added TE,Sun 1:00 pm @ Buf
Apr 23,Javontae Jean-Baptiste,41126,Was,"DL,LB,DE",,FA,Added LB,Sun 1:00 pm vs Sea
Apr 21,Xavier Guillory,42340,Bal,WR,NA,FA,Added WR,Sun 4:25 pm @ Dal
Apr 20,Wyett Ekeler,42615,Ind,"S,CB",NA,FA,Added CB,Sun 1:00 pm vs Hou
Apr 18,K.J. Henry,40203,Pit,"LB,DE",NA,FA,Added LB,Sun 1:00 pm vs Cin
Apr 16,Oluwafemi Oladejo,41837,Ten,"LB,DT,DE",,FA,Added DE,Sun 1:00 pm @ NYG
Apr 15,Nasir Adderley,31892,LAC,S,NA,FA,Added S,Sun 1:00 pm @ Buf
Apr 13,Haggai Ndubuisi,40481,Hou,DT,NA,FA,Added DT,Sun 1:00 pm @ Ind
Apr 11,Swayze Bozeman,41554,Cin,LB,,FA,Added LB,Sun 1:00 pm @ Pit
Apr 8,Tyrod Taylor,24967,GB,QB,,FA,Added QB,Thu 8:15 pm vs Atl
Apr 8,Leonard Floyd,29243,Atl,"LB,DE",NA,FA,Added DE,Thu 8:15 pm @ GB
Apr 8,Leonard Floyd,29243,Atl,"LB,DE",NA,FA,Added LB,Thu 8:15 pm @ GB
Apr 8,Anthony Kendall,40711,Buf,CB,NA,FA,Added CB,Sun 1:00 pm vs LAC
Apr 8,Scotty Miller,32040,Chi,WR,NA,FA,Added WR,Mon 8:15 pm vs Phi
Apr 8,Austin Johnson,29277,Buf,DT,NA,FA,Added DT,Sun 1:00 pm vs LAC
Apr 8,Leonard Williams,28394,Sea,"DL,DT,DE",,FA,Added DT,Sun 1:00 pm @ Was
Apr 8,Jordan Poyer,26841,Buf,S,NA,FA,Added S,Sun 1:00 pm vs LAC
Apr 8,Derrick Canteen,42536,Ten,CB,NA,FA,Added CB,Sun 1:00 pm @ NYG
Apr 8,Neville Hewitt,28935,NYG,LB,NA,FA,Added LB,Sun 1:00 pm vs Ten
Apr 8,Caleb Johnson,33907,Hou,LB,NA,FA,Added LB,Sun 1:00 pm @ Ind
Apr 8,Kurt Hinish,34600,Hou,DT,NA,FA,Added DT,Sun 1:00 pm @ Ind
Apr 8,Mike Pennel,28085,KC,DT,NA,FA,Added DT,Sun 1:00 pm @ Mia
Apr 8,Donald Parham Jr.,32456,Pit,TE,NA,FA,Added TE,Sun 1:00 pm vs Cin
Apr 8,Antonio Hamilton Sr.,29957,Was,CB,NA,FA,Added CB,Sun 1:00 pm vs Sea
Apr 8,Shane Zylstra,33803,NE,TE,NA,FA,Added TE,Sun 1:00 pm @ Jax
Apr 8,Chris Board,31750,NYG,LB,NA,FA,Added LB,Sun 1:00 pm vs Ten
Apr 8,Daniel Ekuale,31454,Pit,DT,NA,FA,Added DT,Sun 1:00 pm vs Cin
Apr 8,George Odum,31373,Hou,S,NA,FA,Added S,Sun 1:00 pm @ Ind
Apr 8,Anthony Firkser,30571,Det,TE,NA,FA,Added TE,Sun 1:00 pm vs NYJ
Apr 8,Zamir White,34078,NO,RB,NA,FA,Added RB,Sun 4:25 pm vs LV
Apr 8,Chris Wormley,30187,Ind,DT,NA,FA,Added DT,Sun 1:00 pm vs Hou
Apr 8,KhaDarel Hodge,31769,SF,WR,,FA,Added WR,Sun 4:05 pm vs Ari
Apr 8,Earnest Brown IV,33562,Ten,DE,NA,FA,Added DE,Sun 1:00 pm @ NYG
Apr 8,Preston Smith,28426,Was,"LB,DE",NA,FA,Added DE,Sun 1:00 pm vs Sea
Apr 8,Preston Smith,28426,Was,"LB,DE",NA,FA,Added LB,Sun 1:00 pm vs Sea
Apr 8,Jonnu Smith,30213,GB,TE,,FA,Added TE,Thu 8:15 pm vs Atl
Apr 8,M. Valdes-Scantling,31144,LAC,WR,,FA,Added WR,Sun 1:00 pm @ Buf
Apr 8,Dane Jackson,32909,Buf,CB,NA,FA,Added CB,Sun 1:00 pm vs LAC
Apr 8,Mason Pline,41368,KC,TE,NA,FA,Added TE,Sun 1:00 pm @ Mia
Apr 8,Josh Paschal,34001,Det,DE,NA,FA,Added DE,Sun 1:00 pm vs NYJ
Apr 8,Benito Jones,33239,LV,DT,NA,FA,Added DT,Sun 4:25 pm @ NO
Apr 8,Jihad Ward,29278,Min,"LB,DE",NA,FA,Added DE,Sun 4:05 pm @ TB
Apr 8,Jihad Ward,29278,Min,"LB,DE",NA,FA,Added LB,Sun 4:05 pm @ TB
Apr 8,Skylar Thompson,34203,Bal,QB,IR,FA,Added QB,Sun 4:25 pm @ Dal
Apr 8,Paschal Ekeji,42613,NYJ,DE,NA,FA,Added DE,Sun 1:00 pm @ Det
Apr 8,Jacob Slade,40435,Pit,DT,NA,FA,Added DT,Sun 1:00 pm vs Cin
Apr 8,Joe Tryon-Shoyinka,33420,Cle,"LB,DE",NA,FA,Added DE,Sun 1:00 pm vs Car
Apr 8,Sheldon Day,29337,Was,DT,NA,FA,Added DT,Sun 1:00 pm vs Sea
Apr 8,Jon Rhattigan,33862,Chi,LB,NA,FA,Added LB,Mon 8:15 pm vs Phi
Apr 8,Joey Bosa,29237,Buf,DE,NA,FA,Added DE,Sun 1:00 pm vs LAC
Apr 8,Germaine Pratt,31904,Ind,LB,NA,FA,Added LB,Sun 1:00 pm vs Hou
Apr 8,Deebo Samuel Sr.,31868,SF,WR,,Max’s TD Bombers,Added WR,Sun 4:05 pm vs Ari
Apr 8,Donovan Wilson,32045,Dal,S,NA,FA,Added S,Sun 4:25 pm vs Bal
Apr 8,Dean Lowry,29371,NYG,DT,NA,FA,Added DT,Sun 1:00 pm vs Ten
Apr 8,Brian Asamoah II,34022,Cin,LB,NA,FA,Added LB,Sun 1:00 pm @ Pit
Apr 8,Stefon Diggs,28534,Was,WR,,Monday Night Madison,Added WR,Sun 1:00 pm vs Sea
Apr 8,Hassan Haskins,34087,NE,RB,NA,FA,Added RB,Sun 1:00 pm @ Jax
Apr 8,Noah Brown,30352,LV,WR,NA,FA,Added WR,Sun 4:25 pm @ NO
Apr 8,Joe Bachie,33108,Det,LB,NA,FA,Added LB,Sun 1:00 pm vs NYJ
Apr 8,Sam Webb,34562,NYG,CB,NA,FA,Added CB,Sun 1:00 pm vs Ten
Apr 8,Von Miller,24789,Dal,"LB,DE",,FA,Added DE,Sun 4:25 pm vs Bal
Apr 8,Von Miller,24789,Dal,"LB,DE",,FA,Added LB,Sun 4:25 pm vs Bal
Apr 8,Jacob Phillips,32767,Ind,LB,NA,FA,Added LB,Sun 1:00 pm vs Hou
Apr 8,Wyett Ekeler,42615,Ind,"S,CB",NA,FA,Added S,Sun 1:00 pm vs Hou
Apr 8,Calais Campbell,8827,Bal,"DT,DE",,FA,Added DT,Sun 4:25 pm @ Dal
Apr 8,Tyler Johnson,32831,NYJ,WR,NA,FA,Added WR,Sun 1:00 pm @ Det
Apr 8,Dicaprio Bootle,33878,Det,CB,NA,FA,Added CB,Sun 1:00 pm vs NYJ
Apr 8,Brandon Allen,29435,NYG,QB,NA,FA,Added QB,Sun 1:00 pm vs Ten
Apr 8,Cedrick Wilson Jr.,31178,Det,WR,NA,FA,Added WR,Sun 1:00 pm vs NYJ
Apr 8,D. Flannigan-Fowles,32319,Buf,LB,NA,FA,Added LB,Sun 1:00 pm vs LAC
Apr 8,A.J. Woods,41223,Atl,CB,NA,FA,Added CB,Thu 8:15 pm @ GB
Apr 8,DJ Reader,29400,NYG,DT,,FA,Added DT,Sun 1:00 pm vs Ten
Apr 8,Bryce Ford-Wheaton,40529,NYG,WR,NA,FA,Added WR,Sun 1:00 pm vs Ten
Apr 8,Josh Woods,31753,Atl,LB,,FA,Added LB,Thu 8:15 pm @ GB
Apr 8,Myles Bryant,33319,Cle,CB,NA,FA,Added CB,Sun 1:00 pm vs Car
Apr 8,Alex Bachman,32124,LAR,WR,NA,FA,Added WR,Sun 8:20 pm @ Den
Apr 8,Kemon Hall,32542,Ten,CB,NA,FA,Added CB,Sun 1:00 pm @ NYG
Apr 8,Nick McCloud,33818,Chi,CB,NA,FA,Added CB,Mon 8:15 pm vs Phi
Apr 8,Josiah Deguara,32764,Phi,TE,NA,FA,Added TE,Mon 8:15 pm @ Chi
Apr 8,Darren Waller,28592,Car,TE,,FA,Added TE,Sun 1:00 pm @ Cle
Apr 8,Anthony Walker Jr.,30274,Ind,LB,NA,FA,Added LB,Sun 1:00 pm vs Hou
Apr 8,Victor Dimukeje,33598,SF,"LB,DE",NA,FA,Added DE,Sun 4:05 pm vs Ari
Apr 8,Victor Dimukeje,33598,SF,"LB,DE",NA,FA,Added LB,Sun 4:05 pm vs Ari
Apr 8,David Olajiga,41526,Bal,DT,NA,FA,Added DT,Sun 4:25 pm @ Dal
Apr 8,Dante Pettis,31014,Buf,WR,NA,FA,Added WR,Sun 1:00 pm vs LAC
Apr 8,Jack Jones,34077,SF,CB,Q,FA,Added CB,Sun 4:05 pm vs Ari
Apr 8,Deon Bush,29358,KC,S,NA,FA,Added S,Sun 1:00 pm @ Mia
Apr 8,Zach Cunningham,30170,Det,LB,NA,FA,Added LB,Sun 1:00 pm vs NYJ
Apr 8,Xavier Woods,30304,Chi,S,,FA,Added S,Mon 8:15 pm vs Phi
Apr 8,Mike Edwards,31931,KC,S,NA,FA,Added S,Sun 1:00 pm @ Mia
Apr 8,Eric Kendricks,28433,SF,LB,NA,FA,Added LB,Sun 4:05 pm vs Ari
Apr 8,Tyler Hall,33058,Cle,CB,NA,FA,Added CB,Sun 1:00 pm vs Car
Apr 8,Chris Moore,29341,Bal,WR,Q,FA,Added WR,Sun 4:25 pm @ Dal
Apr 8,Ezekiel Turner,31324,Det,LB,NA,FA,Added LB,Sun 1:00 pm vs NYJ
Apr 8,Jeremiah Moon,34397,Car,"LB,DE",NA,FA,Added DE,Sun 1:00 pm @ Cle
Apr 8,Jeremiah Moon,34397,Car,"LB,DE",NA,FA,Added LB,Sun 1:00 pm @ Cle
Apr 8,Nick Vannett,29328,Bal,TE,NA,FA,Added TE,Sun 4:25 pm @ Dal
Apr 8,Perrion Winfrey,34064,Dal,DT,NA,FA,Added DT,Sun 4:25 pm vs Bal
Apr 8,Khalen Saunders,31916,Ten,DT,NA,FA,Added DT,Sun 1:00 pm @ NYG
Apr 8,Matt Prater,8565,Buf,K,NA,FA,Added K,Sun 1:00 pm vs LAC
Apr 8,Eric Scott,40217,Det,CB,NA,FA,Added CB,Sun 1:00 pm vs NYJ
Apr 8,Sterling Shepard,29274,NYJ,WR,NA,FA,Added WR,Sun 1:00 pm @ Det
Apr 8,Khalid Kareem,32817,SF,"LB,DE",,FA,Added DE,Sun 4:05 pm vs Ari
Apr 8,Michael Burton,28556,Cle,RB,,FA,Added RB,Sun 1:00 pm vs Car
Apr 8,Derek Barnett,30127,Cle,DE,,FA,Added DE,Sun 1:00 pm vs Car
Apr 8,Layne Pryor,42612,Hou,TE,NA,FA,Added TE,Sun 1:00 pm @ Ind
Apr 8,Byron Murphy II,40895,Sea,DT,,FA,Added DT,Sun 1:00 pm @ Was
Apr 8,Brandin Cooks,27548,SF,WR,NA,FA,Added WR,Sun 4:05 pm vs Ari
Apr 8,Gabe Davis,32798,Buf,WR,NA,FA,Added WR,Sun 1:00 pm vs LAC
Apr 8,Easton Stick,31998,TB,QB,NA,FA,Added QB,Sun 4:05 pm vs Min
Apr 8,Treven Ma'ae,42307,LV,"DT,DE",NA,FA,Added DE,Sun 4:25 pm @ NO
Apr 8,Treven Ma'ae,42307,LV,"DT,DE",NA,FA,Added DT,Sun 4:25 pm @ NO
Apr 8,Tarron Jackson,33579,Phi,"LB,DE",NA,FA,Added DE,Mon 8:15 pm @ Chi
Apr 8,Tarron Jackson,33579,Phi,"LB,DE",NA,FA,Added LB,Mon 8:15 pm @ Chi
Apr 8,Krys Barnes,33221,Cle,LB,NA,FA,Added LB,Sun 1:00 pm vs Car
Apr 8,Kareem Hunt,30199,KC,RB,NA,FA,Added RB,Sun 1:00 pm @ Mia
Apr 8,Chase Edmonds,31104,Was,RB,NA,FA,Added RB,Sun 1:00 pm vs Sea
Apr 8,Daniel Carlson,31137,NO,K,,FA,Added K,Sun 4:25 pm vs LV
Apr 8,DeAndre Hopkins,26650,Bal,WR,NA,FA,Added WR,Sun 4:25 pm @ Dal
Apr 8,Ben VanSumeren,40518,KC,RB,,FA,Added RB,Sun 1:00 pm @ Mia
Apr 8,Will Grier,31932,Dal,QB,NA,FA,Added QB,Sun 4:25 pm vs Bal
Apr 8,Khalil Herbert,33605,Atl,RB,NA,FA,Added RB,Thu 8:15 pm @ GB
Apr 8,Damien Alford,42622,NO,WR,NA,FA,Added WR,Sun 4:25 pm vs LV
Apr 8,Jamal Adams,30119,Min,LB,IR,FA,Added LB,Sun 4:05 pm @ TB
Apr 8,Isaiahh Loudermilk,33544,NYJ,DT,NA,FA,Added DT,Sun 1:00 pm @ Det
Apr 8,Tim Patrick,30511,NYJ,WR,IR,FA,Added WR,Sun 1:00 pm @ Det
Apr 8,Haason Reddick,30126,TB,"LB,DE",NA,FA,Added DE,Sun 4:05 pm vs Min
Apr 8,Haason Reddick,30126,TB,"LB,DE",NA,FA,Added LB,Sun 4:05 pm vs Min
Apr 8,Jalen Mills,29467,Det,S,NA,FA,Added S,Sun 1:00 pm vs NYJ
Apr 8,Joshua Cephus,41411,Jax,WR,NA,FA,Added WR,Sun 1:00 pm vs NE
Apr 8,Emmanuel Ogbah,29266,KC,DE,NA,FA,Added DE,Sun 1:00 pm @ Mia
Apr 8,Michael Davis,30422,NO,CB,NA,FA,Added CB,Sun 4:25 pm vs LV
Apr 8,Rayshawn Jenkins,30226,Pit,S,,FA,Added S,Sun 1:00 pm vs Cin
Apr 8,Coby Bryant,34065,Chi,S,IR,FA,Added S,Mon 8:15 pm vs Phi
Apr 8,Jay Tufele,33494,NYJ,DT,NA,FA,Added DT,Sun 1:00 pm @ Det
Apr 8,Qwuantrezz Knight,34317,Was,"S,CB",NA,FA,Added CB,Sun 1:00 pm vs Sea
Apr 8,Buddy Johnson,33528,Chi,LB,NA,FA,Added LB,Mon 8:15 pm vs Phi
Apr 8,Greg Gaines,31966,Buf,DT,,FA,Added DT,Sun 1:00 pm vs LAC
Apr 8,Ben Stille,34537,Det,DT,NA,FA,Added DT,Sun 1:00 pm vs NYJ
Apr 8,L'Jarius Sneed,32808,KC,CB,Q,FA,Added CB,Sun 1:00 pm @ Mia
Apr 8,Walter Nolen III,41801,Ari,"DT,DE",,FA,Added DE,Sun 4:05 pm @ SF
Apr 8,Walter Nolen III,41801,Ari,"DT,DE",,FA,Added DT,Sun 4:05 pm @ SF
Apr 8,D.J. Montgomery,32283,Ind,WR,IR,FA,Added WR,Sun 1:00 pm vs Hou
Apr 8,Jahlani Tavai,31875,Jax,"LB,DE",,FA,Added DE,Sun 1:00 pm vs NE
Apr 8,Jahlani Tavai,31875,Jax,"LB,DE",,FA,Added LB,Sun 1:00 pm vs NE
Apr 8,Artie Burns,29259,Mia,CB,NA,FA,Added CB,Sun 1:00 pm vs KC
Apr 8,Dawuane Smoot,30181,Jax,DE,NA,FA,Added DE,Sun 1:00 pm vs NE
Apr 8,Aaron Rodgers,7200,Pit,QB,,FA,Added QB,Sun 1:00 pm vs Cin
Apr 8,Antonio Gibson,32736,NE,RB,NA,FA,Added RB,Sun 1:00 pm @ Jax
Apr 8,Anfernee Jennings,32757,NO,"LB,DE",,FA,Added DE,Sun 4:25 pm vs LV
Apr 8,Anfernee Jennings,32757,NO,"LB,DE",,FA,Added LB,Sun 4:25 pm vs LV
Apr 8,Lavonte David,25768,TB,LB,NA,FA,Added LB,Sun 4:05 pm vs Min
Apr 8,Tommy Akingbesote,42024,Buf,DT,NA,FA,Added DT,Sun 1:00 pm vs LAC
Apr 8,Velus Jones Jr.,34027,Sea,"WR,RB",NA,FA,Added WR,Sun 1:00 pm @ Was
Apr 8,Shaq Thompson,28413,Buf,LB,NA,FA,Added LB,Sun 1:00 pm vs LAC
Apr 8,Amen Ogbongbemiga,33680,Det,LB,NA,FA,Added LB,Sun 1:00 pm vs NYJ
Apr 8,Larry Ogunjobi,30178,Buf,DT,NA,FA,Added DT,Sun 1:00 pm vs LAC
Apr 8,Kevin Givens,32321,SF,DT,NA,FA,Added DT,Sun 4:05 pm vs Ari
Apr 8,Nick Chubb,31005,Hou,RB,NA,FA,Added RB,Sun 1:00 pm @ Ind
Apr 8,Miles Sanders,31885,Dal,RB,NA,FA,Added RB,Sun 4:25 pm vs Bal
Apr 8,Damarri Mathis,34071,Cle,CB,IR,FA,Added CB,Sun 1:00 pm vs Car
Apr 8,Nazeeh Johnson,34215,Ten,CB,NA,FA,Added CB,Sun 1:00 pm @ NYG
Apr 8,Dare Ogunbowale,30860,LV,RB,NA,FA,Added RB,Sun 4:25 pm @ NO
Apr 8,Ogbo Okoronkwo,31130,SF,"LB,DE",NA,FA,Added DE,Sun 4:05 pm vs Ari
Apr 8,Ogbo Okoronkwo,31130,SF,"LB,DE",NA,FA,Added LB,Sun 4:05 pm vs Ari
Apr 8,Brandon Crossley,42286,NE,CB,NA,FA,Added CB,Sun 1:00 pm @ Jax
Apr 8,Clelin Ferrell,31836,Mia,DE,NA,FA,Added DE,Sun 1:00 pm vs KC
Apr 8,Rakeem Nunez-Roches,28605,TB,"DL,DT",,FA,Added DT,Sun 4:05 pm vs Min
Apr 8,Isaiah Oliver,31028,Ten,S,NA,FA,Added S,Sun 1:00 pm @ NYG
Apr 8,Beanie Bishop Jr.,41136,Chi,CB,SUSP,FA,Added CB,Mon 8:15 pm vs Phi
Apr 8,Brandon Graham,23988,Phi,DE,NA,FA,Added DE,Mon 8:15 pm @ Chi
