Date,Player,Player ID,Team,Positions,Status,Roster Status,Change,Game
Apr 10,Cameron Sample,33499,Atl,DE,NA,FA,AFC to NFC,Thu 8:15 pm @ GB
Apr 10,Kemon Hall,32542,Ten,CB,NA,FA,AFC to NFC,Sun 1:00 pm @ NYG
Apr 8,Tyrod Taylor,24967,GB,QB,,FA,to AFC,Thu 8:15 pm vs Atl
Apr 8,Leonard Floyd,29243,Atl,"LB,DE",NA,FA,to NFC,Thu 8:15 pm @ GB
Apr 8,Shane Zylstra,33803,NE,TE,NA,FA,to NFC,Sun 1:00 pm @ Jax
Apr 8,Anthony Kendall,40711,Buf,CB,NA,FA,to AFC,Sun 1:00 pm vs LAC
Apr 8,Scotty Miller,32040,Chi,WR,NA,FA,to AFC,Mon 8:15 pm vs Phi
Apr 8,Austin Johnson,29277,Buf,DT,NA,FA,to AFC,Sun 1:00 pm vs LAC
Apr 8,Jordan Poyer,26841,Buf,S,NA,FA,to AFC,Sun 1:00 pm vs LAC
Apr 8,Derrick Canteen,42536,Ten,CB,NA,FA,to NFC,Sun 1:00 pm @ NYG
Apr 8,Neville Hewitt,28935,NYG,LB,NA,FA,to NFC,Sun 1:00 pm vs Ten
Apr 8,Caleb Johnson,33907,Hou,LB,NA,FA,to AFC,Sun 1:00 pm @ Ind
Apr 8,Kurt Hinish,34600,Hou,DT,NA,FA,to AFC,Sun 1:00 pm @ Ind
Apr 8,Mike Pennel,28085,KC,DT,NA,FA,to AFC,Sun 1:00 pm @ Mia
Apr 8,Donald Parham Jr.,32456,Pit,TE,NA,FA,to AFC,Sun 1:00 pm vs Cin
Apr 8,Antonio Hamilton Sr.,29957,Was,CB,NA,FA,to NFC,Sun 1:00 pm vs Sea
Apr 8,Chris Board,31750,NYG,LB,NA,FA,to NFC,Sun 1:00 pm vs Ten
Apr 8,Daniel Ekuale,31454,Pit,DT,NA,FA,to AFC,Sun 1:00 pm vs Cin
Apr 8,George Odum,31373,Hou,S,NA,FA,to AFC,Sun 1:00 pm @ Ind
Apr 8,Anthony Firkser,30571,Det,TE,NA,FA,to NFC,Sun 1:00 pm vs NYJ
Apr 8,Zamir White,34078,NO,RB,NA,FA,to AFC,Sun 4:25 pm vs LV
Apr 8,Chris Wormley,30187,Ind,DT,NA,FA,to AFC,Sun 1:00 pm vs Hou
Apr 8,Skylar Thompson,34203,Bal,QB,IR,FA,to AFC,Sun 4:25 pm @ Dal
Apr 8,KhaDarel Hodge,31769,SF,WR,,FA,to NFC,Sun 4:05 pm vs Ari
Apr 8,Earnest Brown IV,33562,Ten,DE,NA,FA,to AFC,Sun 1:00 pm @ NYG
Apr 8,Preston Smith,28426,Was,"LB,DE",NA,FA,to NFC,Sun 1:00 pm vs Sea
Apr 8,Jonnu Smith,30213,GB,TE,,FA,to AFC,Thu 8:15 pm vs Atl
Apr 8,M. Valdes-Scantling,31144,LAC,WR,,FA,to AFC,Sun 1:00 pm @ Buf
Apr 8,Dane Jackson,32909,Buf,CB,NA,FA,to AFC,Sun 1:00 pm vs LAC
Apr 8,Mason Pline,41368,KC,TE,NA,FA,to NFC,Sun 1:00 pm @ Mia
Apr 8,Josh Paschal,34001,Det,DE,NA,FA,to NFC,Sun 1:00 pm vs NYJ
Apr 8,Benito Jones,33239,LV,DT,NA,FA,to AFC,Sun 4:25 pm @ NO
Apr 8,Jihad Ward,29278,Min,"LB,DE",NA,FA,to AFC,Sun 4:05 pm @ TB
Apr 8,Paschal Ekeji,42613,NYJ,DE,NA,FA,to AFC,Sun 1:00 pm @ Det
Apr 8,Jacob Slade,40435,Pit,DT,NA,FA,to AFC,Sun 1:00 pm vs Cin
Apr 8,Sheldon Day,29337,Was,DT,NA,FA,to NFC,Sun 1:00 pm vs Sea
Apr 8,Jon Rhattigan,33862,Chi,LB,NA,FA,to AFC,Mon 8:15 pm vs Phi
Apr 8,Joey Bosa,29237,Buf,DE,NA,FA,to AFC,Sun 1:00 pm vs LAC
Apr 8,Germaine Pratt,31904,Ind,LB,NA,FA,to AFC,Sun 1:00 pm vs Hou
Apr 8,Deebo Samuel Sr.,31868,SF,WR,,Max’s TD Bombers,to NFC,Sun 4:05 pm vs Ari
Apr 8,Donovan Wilson,32045,Dal,S,NA,FA,to NFC,Sun 4:25 pm vs Bal
Apr 8,Dean Lowry,29371,NYG,DT,NA,FA,to AFC,Sun 1:00 pm vs Ten
Apr 8,Brian Asamoah II,34022,Cin,LB,NA,FA,to AFC,Sun 1:00 pm @ Pit
Apr 8,Stefon Diggs,28534,Was,WR,,Monday Night Madison,to AFC,Sun 1:00 pm vs Sea
Apr 8,Hassan Haskins,34087,NE,RB,NA,FA,to AFC,Sun 1:00 pm @ Jax
Apr 8,Noah Brown,30352,LV,WR,NA,FA,to NFC,Sun 4:25 pm @ NO
Apr 8,Joe Bachie,33108,Det,LB,NA,FA,to AFC,Sun 1:00 pm vs NYJ
Apr 8,Sam Webb,34562,NYG,CB,NA,FA,to AFC,Sun 1:00 pm vs Ten
Apr 8,Von Miller,24789,Dal,"LB,DE",,FA,to NFC,Sun 4:25 pm vs Bal
Apr 8,Jacob Phillips,32767,Ind,LB,NA,FA,to AFC,Sun 1:00 pm vs Hou
Apr 8,Wyett Ekeler,42615,Ind,"S,CB",NA,FA,to AFC,Sun 1:00 pm vs Hou
Apr 8,Calais Campbell,8827,Bal,"DT,DE",,FA,to NFC,Sun 4:25 pm @ Dal
Apr 8,Tyler Johnson,32831,NYJ,WR,NA,FA,to AFC,Sun 1:00 pm @ Det
Apr 8,Dicaprio Bootle,33878,Det,CB,NA,FA,to NFC,Sun 1:00 pm vs NYJ
Apr 8,Brandon Allen,29435,NYG,QB,NA,FA,to AFC,Sun 1:00 pm vs Ten
Apr 8,Cedrick Wilson Jr.,31178,Det,WR,NA,FA,to AFC,Sun 1:00 pm vs NYJ
Apr 8,D. Flannigan-Fowles,32319,Buf,LB,NA,FA,to NFC,Sun 1:00 pm vs LAC
Apr 8,A.J. Woods,41223,Atl,CB,NA,FA,to NFC,Thu 8:15 pm @ GB
Apr 8,DJ Reader,29400,NYG,DT,,FA,to NFC,Sun 1:00 pm vs Ten
Apr 8,Bryce Ford-Wheaton,40529,NYG,WR,NA,FA,to NFC,Sun 1:00 pm vs Ten
Apr 8,Josh Woods,31753,Atl,LB,,FA,to NFC,Thu 8:15 pm @ GB
Apr 8,Myles Bryant,33319,Cle,CB,NA,FA,to AFC,Sun 1:00 pm vs Car
Apr 8,Alex Bachman,32124,LAR,WR,NA,FA,to AFC,Sun 8:20 pm @ Den
Apr 8,Kemon Hall,32542,Ten,CB,NA,FA,to AFC,Sun 1:00 pm @ NYG
Apr 8,Nick McCloud,33818,Chi,CB,NA,FA,to NFC,Mon 8:15 pm vs Phi
Apr 8,Josiah Deguara,32764,Phi,TE,NA,FA,to NFC,Mon 8:15 pm @ Chi
Apr 8,Darren Waller,28592,Car,TE,,FA,to AFC,Sun 1:00 pm @ Cle
Apr 8,Anthony Walker Jr.,30274,Ind,LB,NA,FA,to AFC,Sun 1:00 pm vs Hou
Apr 8,Victor Dimukeje,33598,SF,"LB,DE",NA,FA,to NFC,Sun 4:05 pm vs Ari
Apr 8,David Olajiga,41526,Bal,DT,NA,FA,to AFC,Sun 4:25 pm @ Dal
Apr 8,Dante Pettis,31014,Buf,WR,NA,FA,to NFC,Sun 1:00 pm vs LAC
Apr 8,Jack Jones,34077,SF,CB,Q,FA,to AFC,Sun 4:05 pm vs Ari
Apr 8,Deon Bush,29358,KC,S,NA,FA,to AFC,Sun 1:00 pm @ Mia
Apr 8,Zach Cunningham,30170,Det,LB,NA,FA,to NFC,Sun 1:00 pm vs NYJ
Apr 8,Xavier Woods,30304,Chi,S,,FA,to AFC,Mon 8:15 pm vs Phi
Apr 8,Mike Edwards,31931,KC,S,NA,FA,to AFC,Sun 1:00 pm @ Mia
Apr 8,Eric Kendricks,28433,SF,LB,NA,FA,to NFC,Sun 4:05 pm vs Ari
Apr 8,Tyler Hall,33058,Cle,CB,NA,FA,to NFC,Sun 1:00 pm vs Car
Apr 8,Chris Moore,29341,Bal,WR,Q,FA,to NFC,Sun 4:25 pm @ Dal
Apr 8,Ezekiel Turner,31324,Det,LB,NA,FA,to NFC,Sun 1:00 pm vs NYJ
Apr 8,Jeremiah Moon,34397,Car,"LB,DE",NA,FA,to AFC,Sun 1:00 pm @ Cle
Apr 8,Nick Vannett,29328,Bal,TE,NA,FA,to NFC,Sun 4:25 pm @ Dal
Apr 8,Perrion Winfrey,34064,Dal,DT,NA,FA,to NFC,Sun 4:25 pm vs Bal
Apr 8,Khalen Saunders,31916,Ten,DT,NA,FA,to AFC,Sun 1:00 pm @ NYG
Apr 8,Matt Prater,8565,Buf,K,NA,FA,to AFC,Sun 1:00 pm vs LAC
Apr 8,Eric Scott,40217,Det,CB,NA,FA,to AFC,Sun 1:00 pm vs NYJ
Apr 8,Sterling Shepard,29274,NYJ,WR,NA,FA,to NFC,Sun 1:00 pm @ Det
Apr 8,Khalid Kareem,32817,SF,"LB,DE",,FA,to NFC,Sun 4:05 pm vs Ari
Apr 8,Michael Burton,28556,Cle,RB,,FA,to AFC,Sun 1:00 pm vs Car
Apr 8,Derek Barnett,30127,Cle,DE,,FA,to AFC,Sun 1:00 pm vs Car
Apr 8,Layne Pryor,42612,Hou,TE,NA,FA,to AFC,Sun 1:00 pm @ Ind
Apr 8,Byron Murphy II,40895,Sea,DT,,FA,to NFC,Sun 1:00 pm @ Was
Apr 8,Brandin Cooks,27548,SF,WR,NA,FA,to NFC,Sun 4:05 pm vs Ari
Apr 8,Gabe Davis,32798,Buf,WR,NA,FA,to AFC,Sun 1:00 pm vs LAC
Apr 8,Easton Stick,31998,TB,QB,NA,FA,to NFC,Sun 4:05 pm vs Min
Apr 8,Treven Ma'ae,42307,LV,"DT,DE",NA,FA,to AFC,Sun 4:25 pm @ NO
Apr 8,Tarron Jackson,33579,Phi,"LB,DE",NA,FA,to NFC,Mon 8:15 pm @ Chi
Apr 8,Tim Patrick,30511,NYJ,WR,IR,FA,to AFC,Sun 1:00 pm @ Det
Apr 8,Krys Barnes,33221,Cle,LB,NA,FA,to NFC,Sun 1:00 pm vs Car
Apr 8,Kareem Hunt,30199,KC,RB,NA,FA,to AFC,Sun 1:00 pm @ Mia
Apr 8,Chase Edmonds,31104,Was,RB,NA,FA,to NFC,Sun 1:00 pm vs Sea
Apr 8,Daniel Carlson,31137,NO,K,,FA,to AFC,Sun 4:25 pm vs LV
Apr 8,DeAndre Hopkins,26650,Bal,WR,NA,FA,to AFC,Sun 4:25 pm @ Dal
Apr 8,Ben VanSumeren,40518,KC,RB,,FA,to NFC,Sun 1:00 pm @ Mia
Apr 8,Rayshawn Jenkins,30226,Pit,S,,FA,to AFC,Sun 1:00 pm vs Cin
Apr 8,Will Grier,31932,Dal,QB,NA,FA,to NFC,Sun 4:25 pm vs Bal
Apr 8,Khalil Herbert,33605,Atl,RB,NA,FA,to AFC,Thu 8:15 pm @ GB
Apr 8,Damien Alford,42622,NO,WR,NA,FA,to NFC,Sun 4:25 pm vs LV
Apr 8,Jamal Adams,30119,Min,LB,IR,FA,to AFC,Sun 4:05 pm @ TB
Apr 8,Isaiahh Loudermilk,33544,NYJ,DT,NA,FA,to AFC,Sun 1:00 pm @ Det
Apr 8,Haason Reddick,30126,TB,"LB,DE",NA,FA,to NFC,Sun 4:05 pm vs Min
Apr 8,Jalen Mills,29467,Det,S,NA,FA,to NFC,Sun 1:00 pm vs NYJ
Apr 8,Joshua Cephus,41411,Jax,WR,NA,FA,to AFC,Sun 1:00 pm vs NE
Apr 8,Emmanuel Ogbah,29266,KC,DE,NA,FA,to AFC,Sun 1:00 pm @ Mia
Apr 8,Michael Davis,30422,NO,CB,NA,FA,to NFC,Sun 4:25 pm vs LV
Apr 8,Dawuane Smoot,30181,Jax,DE,NA,FA,to AFC,Sun 1:00 pm vs NE
Apr 8,Coby Bryant,34065,Chi,S,IR,FA,to NFC,Mon 8:15 pm vs Phi
Apr 8,Jay Tufele,33494,NYJ,DT,NA,FA,to AFC,Sun 1:00 pm @ Det
Apr 8,Qwuantrezz Knight,34317,Was,"S,CB",NA,FA,to NFC,Sun 1:00 pm vs Sea
Apr 8,Buddy Johnson,33528,Chi,LB,NA,FA,to NFC,Mon 8:15 pm vs Phi
Apr 8,Greg Gaines,31966,Buf,DT,,FA,to NFC,Sun 1:00 pm vs LAC
Apr 8,Ben Stille,34537,Det,DT,NA,FA,to NFC,Sun 1:00 pm vs NYJ
Apr 8,L'Jarius Sneed,32808,KC,CB,Q,FA,to AFC,Sun 1:00 pm @ Mia
Apr 8,Walter Nolen III,41801,Ari,"DT,DE",,FA,to NFC,Sun 4:05 pm @ SF
Apr 8,D.J. Montgomery,32283,Ind,WR,IR,FA,to AFC,Sun 1:00 pm vs Hou
Apr 8,Jahlani Tavai,31875,Jax,"LB,DE",,FA,to AFC,Sun 1:00 pm vs NE
Apr 8,Artie Burns,29259,Mia,CB,NA,FA,to AFC,Sun 1:00 pm vs KC
Apr 8,Miles Sanders,31885,Dal,RB,NA,FA,to NFC,Sun 4:25 pm vs Bal
Apr 8,Aaron Rodgers,7200,Pit,QB,,FA,to AFC,Sun 1:00 pm vs Cin
Apr 8,Antonio Gibson,32736,NE,RB,NA,FA,to AFC,Sun 1:00 pm @ Jax
Apr 8,Anfernee Jennings,32757,NO,"LB,DE",,FA,to AFC,Sun 4:25 pm vs LV
Apr 8,Lavonte David,25768,TB,LB,NA,FA,to NFC,Sun 4:05 pm vs Min
Apr 8,Tommy Akingbesote,42024,Buf,DT,NA,FA,to AFC,Sun 1:00 pm vs LAC
Apr 8,Velus Jones Jr.,34027,Sea,"WR,RB",NA,FA,to NFC,Sun 1:00 pm @ Was
Apr 8,Shaq Thompson,28413,Buf,LB,NA,FA,to AFC,Sun 1:00 pm vs LAC
Apr 8,Amen Ogbongbemiga,33680,Det,LB,NA,FA,to NFC,Sun 1:00 pm vs NYJ
Apr 8,Larry Ogunjobi,30178,Buf,DT,NA,FA,to AFC,Sun 1:00 pm vs LAC
Apr 8,Kevin Givens,32321,SF,DT,NA,FA,to NFC,Sun 4:05 pm vs Ari
Apr 8,Nick Chubb,31005,Hou,RB,NA,FA,to AFC,Sun 1:00 pm @ Ind
Apr 8,Kristian Williams,42387,Den,DT,NA,FA,to AFC,Sun 8:20 pm vs LAR
Apr 8,Damarri Mathis,34071,Cle,CB,IR,FA,to NFC,Sun 1:00 pm vs Car
Apr 8,Nazeeh Johnson,34215,Ten,CB,NA,FA,to AFC,Sun 1:00 pm @ NYG
Apr 8,Dare Ogunbowale,30860,LV,RB,NA,FA,to AFC,Sun 4:25 pm @ NO
Apr 8,Ogbo Okoronkwo,31130,SF,"LB,DE",NA,FA,to NFC,Sun 4:05 pm vs Ari
Apr 8,Brandon Crossley,42286,NE,CB,NA,FA,to AFC,Sun 1:00 pm @ Jax
Apr 8,Clelin Ferrell,31836,Mia,DE,NA,FA,to AFC,Sun 1:00 pm vs KC
Apr 8,Isaiah Oliver,31028,Ten,S,NA,FA,to AFC,Sun 1:00 pm @ NYG
Apr 8,Beanie Bishop Jr.,41136,Chi,CB,SUSP,FA,to NFC,Mon 8:15 pm vs Phi
Apr 8,Brandon Graham,23988,Phi,DE,NA,FA,to NFC,Mon 8:15 pm @ Chi
Apr 8,Eddie Goldman,28427,Was,DT,NA,FA,to NFC,Sun 1:00 pm vs Sea
Apr 8,Kyu Blu Kelly,40187,LV,CB,NA,FA,to AFC,Sun 4:25 pm @ NO
Apr 8,Alexander Mattison,31934,Mia,RB,NA,FA,to AFC,Sun 1:00 pm vs KC
Apr 8,Devin Veresuk,42618,Ind,LB,NA,FA,to AFC,Sun 1:00 pm vs Hou
Apr 8,J.J. Russell,34514,Ari,LB,NA,FA,to NFC,Sun 4:05 pm @ SF
Apr 8,Taven Bryan,30999,Bal,DT,NA,FA,to AFC,Sun 4:25 pm @ Dal
Apr 8,Trayveon Williams,32014,Det,RB,NA,FA,to AFC,Sun 1:00 pm vs NYJ
Apr 8,Terell Smith,40175,Was,CB,NA,FA,to NFC,Sun 1:00 pm vs Sea
Apr 8,Andrew Farmer II,40362,SF,"LB,DE",IR,FA,to NFC,Sun 4:05 pm vs Ari
Apr 8,Jauan Jennings,32887,Min,WR,,FA,to NFC,Sun 4:05 pm @ TB
Apr 8,Tyquan Lewis,31034,Ind,DE,NA,FA,to AFC,Sun 1:00 pm vs Hou
Apr 8,Folorunso Fatukasi,31150,LV,DT,Q,FA,to AFC,Sun 4:25 pm @ NO
Apr 8,Trevon Diggs,32721,Sea,CB,NA,FA,to NFC,Sun 1:00 pm @ Was
Apr 8,Ochaun Mathis,40241,NYJ,"LB,DE",NA,FA,to AFC,Sun 1:00 pm @ Det
Apr 8,Jalyn Holmes,31072,Ten,DE,NA,FA,to NFC,Sun 1:00 pm @ NYG
Apr 8,Isaiah Iton,41254,NE,DT,NA,FA,to AFC,Sun 1:00 pm @ Jax
Apr 8,Harrison Bryant,32785,Hou,TE,NA,FA,to AFC,Sun 1:00 pm @ Ind
Apr 8,Matt Milano,30276,Buf,LB,NA,FA,to AFC,Sun 1:00 pm vs LAC
Apr 8,Denico Autry,28266,Hou,DE,NA,FA,to AFC,Sun 1:00 pm @ Ind
Apr 8,Keaontay Ingram,34157,KC,RB,NA,FA,to AFC,Sun 1:00 pm @ Mia
Apr 8,Markees Watts,40691,TB,"LB,DE",NA,FA,to NFC,Sun 4:05 pm vs Min
Apr 8,Darren Hall,33496,Atl,CB,NA,FA,to NFC,Thu 8:15 pm @ GB
Apr 8,Max Hurleman,42516,Pit,"WR,RB",O,FA,to AFC,Sun 1:00 pm vs Cin
Apr 8,Tyree Jackson,32415,Was,TE,NA,FA,to NFC,Sun 1:00 pm vs Sea
Apr 8,Marcus Davenport,30984,Chi,DE,NA,FA,to NFC,Mon 8:15 pm vs Phi
Apr 8,Deion Jones,29285,SF,LB,NA,FA,to NFC,Sun 4:05 pm vs Ari
Apr 8,Ifeatu Melifonwu,33489,TB,S,NA,FA,to AFC,Sun 4:05 pm vs Min
Apr 8,Curtis Samuel,30153,Buf,WR,NA,FA,to AFC,Sun 1:00 pm vs LAC
Apr 8,Tyreek Hill,29399,Mia,WR,NA,FA,to AFC,Sun 1:00 pm vs KC
Apr 8,Martin Emerson Jr.,34024,NO,CB,Q,FA,to AFC,Sun 4:25 pm vs LV
Apr 8,Travis Vokolek,40643,Ari,TE,NA,FA,to NFC,Sun 4:05 pm @ SF
Apr 8,Coziah Izzard,42426,Cle,DT,NA,FA,to NFC,Sun 1:00 pm vs Car
Apr 8,Chase Lucas,34193,SF,CB,NA,FA,to NFC,Sun 4:05 pm vs Ari
Apr 8,Jimmy Garoppolo,27590,LAR,QB,NA,FA,to NFC,Sun 8:20 pm @ Den
Apr 8,Bilal Nichols,31115,Ari,"DT,DE",NA,FA,to NFC,Sun 4:05 pm @ SF
Apr 8,Andre Carter II,40303,LAC,"LB,DE",NA,FA,to NFC,Sun 1:00 pm @ Buf
Apr 8,JuJu Smith-Schuster,30175,NYG,WR,NA,FA,to AFC,Sun 1:00 pm vs Ten
Apr 8,Ameer Abdullah,28442,Jax,RB,,FA,to AFC,Sun 1:00 pm vs NE
Apr 8,David Sills V,32418,TB,WR,IR-R,FA,to NFC,Sun 4:05 pm vs Min
Apr 8,Jabrill Peppers,30138,Pit,S,NA,FA,to AFC,Sun 1:00 pm vs Cin
Apr 8,John Wolford,31803,Min,QB,NA,FA,to NFC,Sun 4:05 pm @ TB
Apr 8,Elijah Roberts,41943,TB,DE,,FA,to NFC,Sun 4:05 pm vs Min
Apr 8,Rasul Douglas,30212,Was,CB,,FA,to AFC,Sun 1:00 pm vs Sea
Apr 8,Fabian Moreau,30194,Was,CB,,FA,to NFC,Sun 1:00 pm vs Sea
Apr 8,Will Dissly,31090,LAC,TE,NA,FA,to AFC,Sun 1:00 pm @ Buf
Apr 8,Jaquelin Roy,40192,NE,DT,NA,FA,to AFC,Sun 1:00 pm @ Jax
Apr 8,Dee Eskridge,33444,Mia,WR,NA,FA,to AFC,Sun 1:00 pm vs KC
Apr 8,Salvon Ahmed,33265,Chi,RB,NA,FA,to AFC,Mon 8:15 pm vs Phi
Apr 8,Kenneth Murray Jr.,32693,Hou,LB,NA,FA,to NFC,Sun 1:00 pm @ Ind
Apr 8,Najee Harris,33412,NYG,RB,,FA,to AFC,Sun 1:00 pm vs Ten
Apr 8,Marshon Lattimore,30124,Was,CB,NA,FA,to NFC,Sun 1:00 pm vs Sea
Apr 8,Cooper Rush,30788,Atl,QB,,FA,to AFC,Thu 8:15 pm @ GB
Apr 8,Dante Barnett,42398,Cle,"DT,DE",NA,FA,to NFC,Sun 1:00 pm vs Car
Apr 8,Raheem Mostert,28654,LV,RB,NA,FA,to AFC,Sun 4:25 pm @ NO
Apr 8,Deneric Prince,40570,NE,RB,NA,FA,to AFC,Sun 1:00 pm @ Jax
Apr 8,Jadeveon Clowney,27529,Hou,DE,Q,FA,to NFC,Sun 1:00 pm @ Ind
Apr 8,Antwaun Powell-Ryland,41976,Cin,"LB,DE",NA,FA,to AFC,Sun 1:00 pm @ Pit
Apr 8,Anthony Johnson Jr.,40282,Chi,S,O,FA,to NFC,Mon 8:15 pm vs Phi
Apr 8,Darius Robinson,40906,Ari,DE,,FA,to NFC,Sun 4:05 pm @ SF
Apr 8,Jalen Reeves-Maybin,30237,Chi,LB,NA,FA,to NFC,Mon 8:15 pm vs Phi
Apr 8,Robert Tonyan,30777,Pit,TE,,FA,to AFC,Sun 1:00 pm vs Cin
Apr 8,DaQuan Jones,27640,NE,DT,,FA,to AFC,Sun 1:00 pm @ Jax
Apr 8,Jeff Okudah,32673,Min,CB,NA,FA,to NFC,Sun 4:05 pm @ TB
Apr 8,Garrett Nelson,40657,NO,"LB,DE",NA,FA,to AFC,Sun 4:25 pm vs LV
Apr 8,Malik Heath,40445,Atl,WR,NA,FA,to NFC,Thu 8:15 pm @ GB
Apr 8,B.J. Green II,42218,Jax,DE,IR,FA,to AFC,Sun 1:00 pm vs NE
Apr 8,Jeff Driskel,29441,Was,QB,NA,FA,to NFC,Sun 1:00 pm vs Sea
Apr 8,Josh Reynolds,30230,NYJ,WR,NA,FA,to AFC,Sun 1:00 pm @ Det
Apr 8,Jimmie Ward,27558,Hou,S,NA,FA,to AFC,Sun 1:00 pm @ Ind
Apr 8,Eric Johnson II,34115,GB,DT,NA,FA,to AFC,Thu 8:15 pm vs Atl
Apr 8,Trent Taylor,30290,SF,WR,NA,FA,to NFC,Sun 4:05 pm vs Ari
Apr 8,Leonard Taylor III,41335,NE,DT,,FA,to AFC,Sun 1:00 pm @ Jax
Apr 8,DeAndre Carter,28947,Cle,WR,NA,FA,to AFC,Sun 1:00 pm vs Car
Apr 8,Bobby Wagner,25757,Was,LB,NA,FA,to NFC,Sun 1:00 pm vs Sea
Apr 8,Logan Wilson,32735,Dal,LB,NA,FA,to NFC,Sun 4:25 pm vs Bal
Apr 8,Brent Urban,27662,Bal,DE,NA,FA,to AFC,Sun 4:25 pm @ Dal
Apr 8,David Njoku,30142,LAC,TE,IR,FA,to AFC,Sun 1:00 pm @ Buf
Apr 8,John FitzPatrick,34169,GB,TE,NA,FA,to NFC,Thu 8:15 pm vs Atl
Apr 8,Janarius Robinson,33522,KC,DE,NA,FA,to AFC,Sun 1:00 pm @ Mia
Apr 8,Mike Danna,32847,Buf,"LB,DE",,FA,to AFC,Sun 1:00 pm vs LAC
Apr 8,C.J. Goodwin,28289,Dal,CB,NA,FA,to NFC,Sun 4:25 pm vs Bal
Apr 8,Dante Fowler Jr.,28391,Sea,"LB,DE",,FA,to NFC,Sun 1:00 pm @ Was
Apr 8,Kris Boyd,32049,NYJ,CB,NA,FA,to AFC,Sun 1:00 pm @ Det
Apr 8,Austin Ekeler,30423,Was,RB,NA,FA,to NFC,Sun 1:00 pm vs Sea
Apr 8,Bobby Okereke,31921,Car,LB,,FA,to NFC,Sun 1:00 pm @ Cle
Apr 8,Alex Johnson,41403,LAR,CB,NA,FA,to NFC,Sun 8:20 pm @ Den
Apr 8,Terrell Edmunds,30998,LV,S,NA,FA,to AFC,Sun 4:25 pm @ NO
Apr 8,Ian Thomas,31071,LV,TE,,FA,to AFC,Sun 4:25 pm @ NO
Apr 8,Quinton Bell,32062,SF,"LB,DE",NA,FA,to AFC,Sun 4:05 pm vs Ari
Apr 8,Jalyn Armour-Davis,34075,Ten,CB,NA,FA,to AFC,Sun 1:00 pm @ NYG
Apr 8,Braxton Berrios,31180,NYG,WR,NA,FA,to AFC,Sun 1:00 pm vs Ten
Apr 8,Adoree' Jackson,30131,Phi,CB,NA,FA,to NFC,Mon 8:15 pm @ Chi
Apr 8,Arthur Maulet,30415,Det,CB,NA,FA,to NFC,Sun 1:00 pm vs NYJ
Apr 8,Jerome Baker,31043,Cle,LB,NA,FA,to AFC,Sun 1:00 pm vs Car
Apr 8,Tyler Lockett,28457,LV,WR,NA,FA,to AFC,Sun 4:25 pm @ NO
Apr 8,Hunter Renfrow,31981,Car,WR,NA,FA,to NFC,Sun 1:00 pm @ Cle
Apr 8,Troy Reeder,32135,NYJ,LB,,FA,to NFC,Sun 1:00 pm @ Det
Apr 8,Pharaoh Brown,30627,Ind,TE,NA,FA,to NFC,Sun 1:00 pm vs Hou
Apr 8,Ugo Amadi,31964,NYG,S,NA,FA,to NFC,Sun 1:00 pm vs Ten
Apr 8,Taylor Rapp,31893,Den,S,NA,FA,to AFC,Sun 8:20 pm vs LAR
Apr 8,Curtis Robinson,33902,Dal,LB,NA,FA,to NFC,Sun 4:25 pm vs Bal
Apr 8,Marcedes Lewis,7777,Den,TE,NA,FA,to AFC,Sun 8:20 pm vs LAR
Apr 8,Joe Mixon,30161,Hou,RB,O,FA,to AFC,Sun 1:00 pm @ Ind
Apr 8,Elandon Roberts,29448,Pit,LB,NA,FA,to AFC,Sun 1:00 pm vs Cin
Apr 8,Ashtyn Davis,32738,SF,S,,FA,to AFC,Sun 4:05 pm vs Ari
Apr 8,Cameron Jordan,24811,NO,DE,,FA,to NFC,Sun 4:25 pm vs LV
Apr 8,Zach Ertz,26658,Phi,TE,NA,FA,to NFC,Mon 8:15 pm @ Chi
Apr 8,Popo Aumavae,41301,Car,DT,NA,FA,to NFC,Sun 1:00 pm @ Cle
Apr 8,James Proche II,32871,Ten,WR,NA,FA,to AFC,Sun 1:00 pm @ NYG
Apr 8,Mykel Williams,41796,SF,"LB,DE",PUP-R,FA,to NFC,Sun 4:05 pm vs Ari
Apr 8,Kyle Van Noy,27568,Min,"LB,DE",NA,FA,to AFC,Sun 4:05 pm @ TB
Apr 8,Brett Rypien,32221,Hou,QB,NA,FA,to NFC,Sun 1:00 pm @ Ind
Apr 8,Zay Jones,30150,Hou,WR,NA,FA,to NFC,Sun 1:00 pm @ Ind
Apr 8,Tucker Fisk,34625,LAC,TE,NA,FA,to AFC,Sun 1:00 pm @ Buf
Apr 8,Keenan Allen,26699,Ind,WR,,FA,to AFC,Sun 1:00 pm vs Hou
Apr 8,Cameron Sample,33499,Atl,DE,NA,FA,to AFC,Thu 8:15 pm @ GB
Apr 8,Samson Ebukam,30238,Atl,"LB,DE",O,FA,to NFC,Thu 8:15 pm @ GB
Apr 8,TeRah Edwards,42102,Car,DT,,FA,to AFC,Sun 1:00 pm @ Cle
Apr 8,Mario Edwards Jr.,28423,Hou,DT,,FA,to AFC,Sun 1:00 pm @ Ind
Apr 8,Anfernee Orji,40340,NYG,"LB,DE",NA,FA,to AFC,Sun 1:00 pm vs Ten
Apr 8,Avonte Maddox,31095,Det,"S,CB",IR,FA,to NFC,Sun 1:00 pm vs NYJ
